27.10.2021,1500,2401625,M6x25 IS 5 Schwarz 12.9 SFS-06S,90913,1500,2302,15.09.2021,"0.35","0.36",30351,Maschinenfabrik M?nninghoff GmbH & Co. KG,"525.00","540.00",D,80,MPEU,2
01.12.2021,3000,2401625,AL-075 T2 Nabe,90913,3000,2201,15.09.2021,"2.22","2.27",30351,Maschinenfabrik M?nninghoff GmbH & Co. KG,"6660.00","6810.00",D,80,MPEU,2
24.11.2021,2700,2401625,AL Spider L-075,10820,2700,2201,15.09.2021,"0.40","0.46",30351,Maschinenfabrik M?nninghoff GmbH & Co. KG,"1080.00","1242.00",D,80,MPEU,2
31.12.2021,300,2401630,DKWN-08-18,90904,300,2502,15.09.2021,"11.67","11.44",30325,"Miki Pulley Co., Ltd.","3501.00","3430.56",D,98,MPEU,2
14.10.2021,31,2401630,MM-19K,90904,100,2502,15.09.2021,"24.44","23.22",30325,"Miki Pulley Co., Ltd.","2444.00","2322.22",D,98,MPEU,2
14.10.2021,0,2401630,DKWN-18-35,90904,50,2502,15.09.2021,"18.70","18.70",30325,"Miki Pulley Co., Ltd.","935.00","935.19",D,98,MPEU,2
14.10.2021,50,2401630,DKWN-16-32,90904,50,2502,15.09.2021,"17.50","17.50",30325,"Miki Pulley Co., Ltd.","875.00","875.00",D,98,MPEU,2
21.10.2021,80,2401630,DKWN-40-65,90904,80,2502,15.09.2021,"43.06","43.06",30325,"Miki Pulley Co., Ltd.","3444.80","3444.44",D,98,MPEU,2
14.10.2021,50,2401630,DKWN-22-40,90904,50,2502,15.09.2021,"22.78","22.78",30325,"Miki Pulley Co., Ltd.","1139.00","1138.89",D,98,MPEU,2
14.10.2021,0,2401630,DKWN-06-16,90904,113,2502,15.09.2021,"11.11","10.89",30325,"Miki Pulley Co., Ltd.","1255.43","1230.44",D,98,MPEU,2
19.11.2021,87,2401630,DKWN-06-16,90904,87,2502,15.09.2021,"11.11","10.89",30325,"Miki Pulley Co., Ltd.","966.57","947.33",D,98,MPEU,2
14.10.2021,0,2401630,MF-16K,90904,30,2502,15.09.2021,"30.83","30.83",30325,"Miki Pulley Co., Ltd.","924.90","925.00",D,98,MPEU,2
14.10.2021,20,2401630,DKWN-17-35,90904,20,2502,15.09.2021,"18.70","18.70",30325,"Miki Pulley Co., Ltd.","374.00","374.07",D,98,MPEU,2
14.10.2021,0,2401630,LM-35x14x04,90904,20,2502,15.09.2021,"8.61","8.61",30325,"Miki Pulley Co., Ltd.","172.20","172.22",D,98,MPEU,2
14.10.2021,30,2401630,MM-6K Niro,90904,30,2502,15.09.2021,"16.84","16.85",30325,"Miki Pulley Co., Ltd.","505.20","505.56",D,98,MPEU,2
14.10.2021,0,2401630,MF-25K,90904,10,2502,15.09.2021,"59.26","59.26",30325,"Miki Pulley Co., Ltd.","592.60","592.59",D,98,MPEU,2
21.10.2021,500,2401630,MM-6K,90904,500,2502,15.09.2021,"9.91","8.72",30325,"Miki Pulley Co., Ltd.","4955.00","4361.11",D,98,MPEU,2
11.11.2021,500,2401630,MM-14K,90904,500,2502,15.09.2021,"18.61","16.38",30325,"Miki Pulley Co., Ltd.","9305.00","8189.81",D,98,MPEU,2
14.10.2021,250,2401630,ZG-35x16x03,90904,250,2502,15.09.2021,"4.91","4.44",30325,"Miki Pulley Co., Ltd.","1227.50","1111.11",D,98,MPEU,2
11.11.2021,20,2401630,MM-20K,90904,20,2502,15.09.2021,"30.28","30.28",30325,"Miki Pulley Co., Ltd.","605.60","605.56",D,98,MPEU,2
14.10.2021,30,2401630,DKWN-42-75,90904,30,2502,15.09.2021,"49.07","49.07",30325,"Miki Pulley Co., Ltd.","1472.10","1472.22",D,98,MPEU,2
22.03.2022,2500,2401632,Fl?gel 20x11x3; Mat. 100Cr6 geh?rtet,90801,2500,9909,16.09.2021,"0.32","0.64",30364,HYDAC Cooling GmbH,"800.00","1600.00",D,08,MPEU,2
28.10.2021,16,2401633,BXR-035-10LE-062 24V,20201,16,1201,16.09.2021,"28.10","77.31",31049,FILICS GmbH,"449.60","1236.96",D,12,MPEU,2
28.10.2021,23,2401633,BXR-035/040-10LE-C8 Nabe Filics,20270,23,1201,16.09.2021,"13.81","21.50",31049,FILICS GmbH,"317.63","494.50",D,12,MPEU,2
20.10.2021,1,2401635,122-16-20G,40401,1,1302,16.09.2021,"394.70","1912.01",31008,Neaustima UAB,"394.70","1912.01",D,90,MPEU,2
20.10.2021,1,2401635,Versandkosten inkl. Verpackung,99999,1,9999,16.09.2021,"0.00","210.00",31008,Neaustima UAB,"0.00","210.00",D,90,MPEU,2
27.10.2021,2,2401636,CPU-26-A-8B-12B,11201,2,2901,16.09.2021,"20.20","37.20",30209,Apex Dynamics Polska Sp. z o.o.,"40.40","74.40",A,80,MPEU,2
20.10.2021,16,2401637,SFC-050DA2-16BJ-19BJ,10110,16,2301,16.09.2021,"27.72","49.25",30203,Orbit Antriebstechnik GmbH,"443.52","788.00",A,80,MPEU,2
27.10.2021,2,2401638,AL-050 12H-12H,10801,2,2201,16.09.2021,"10.40","26.50",30209,Apex Dynamics Polska Sp. z o.o.,"20.80","53.00",A,80,MPEU,2
27.10.2021,1,2401642,125-10-12EG,40401,1,1302,17.09.2021,"197.10","337.53",30211,Feyc Rodamientos S.A,"197.10","337.53",A,80,MPEU,2
22.09.2021,0,2401642,SFC-060DA2-19B-19B,10101,2,2301,17.09.2021,"22.96","53.10",30211,Feyc Rodamientos S.A,"45.92","106.20",A,80,MPEU,2
22.09.2021,0,2401642,SFC-040DA2-15B-16B,10101,1,2301,17.09.2021,"15.92","28.90",30211,Feyc Rodamientos S.A,"15.92","28.90",A,80,MPEU,2
10.11.2021,2,2401643,101-10-13G 24V 25DIN,60101,2,1301,17.09.2021,"45.00","70.50",30209,Apex Dynamics Polska Sp. z o.o.,"90.00","141.00",A,80,MPEU,2
11.05.2022,800,2401644,BFK457-02 / 6 Nabe,90912,800,1401,17.09.2021,"0.65","0.70",30778,Kendrion INTORQ GmbH,"520.00","560.00",D,80,MPEU,2
03.01.2022,3,2401645,MCS12L20-RS0B0,90901,3,9909,17.09.2021,"704.19","704.19",30325,"Miki Pulley Co., Ltd.","2112.57","2112.57",D,98,MPEU,2
10.11.2021,200,2401649,BXR-035-10LE-A-4,20270,200,1201,20.09.2021,"26.00","50.55",30383,Georgii Kobold GmbH & Co. KG.,"5200.00","10110.00",D,14,MPEU,2
27.10.2021,1,2401650,STK-S-30-GT-VA-N,11570,1,9909,20.09.2021,"61.47","125.34",21041,RB Solutions GmbH & Co. KG,"61.47","125.34",D,80,MPEU,2
27.10.2021,1,2401650,ASK S1 070 BBH 32H7/32H7 VA,11370,1,9909,20.09.2021,"88.26","364.00",21041,RB Solutions GmbH & Co. KG,"88.26","364.00",D,80,MPEU,2
07.12.2021,3,2401650,ASK S 100 BB 30H7/30H7 VA,11370,3,9909,20.09.2021,"124.92","286.00",21041,RB Solutions GmbH & Co. KG,"374.76","858.00",D,80,MPEU,2
15.12.2021,3,2401651,ASK S 070 BB 30H7/30H7 VA,11370,3,9909,20.09.2021,"65.50","117.15",21041,RB Solutions GmbH & Co. KG,"196.50","351.45",D,80,MPEU,2
10.11.2021,20000,2401652,Fl?gel 15x11x3; Mat. 100Cr6 geh?rtet,90801,20000,9909,20.09.2021,"0.27","0.39",30364,HYDAC Cooling GmbH,"5400.00","7800.00",D,08,MPEU,2
10.11.2021,4,2401653,BXR-06-10-005-24V-20DIN,20101,4,1401,20.09.2021,"30.90","69.00",30777,B. Ketterer S?hne GmbH & Co. KG,"123.60","276.00",D,90,MPEU,2
11.10.2021,0,2401653,BEM-24ESN12-120N,50102,4,1901,20.09.2021,"6.10","24.30",30777,B. Ketterer S?hne GmbH & Co. KG,"24.40","97.20",D,90,MPEU,2
01.12.2021,100,2401654,CYT-03-33B 24V 6,60501,100,1101,20.09.2021,"9.00","18.94",30210,Bianchi Industrial SpA,"900.00","1894.00",A,80,MPEU,2
01.12.2021,100,2401654,112-03-11 24V 6DIN,70201,100,1101,20.09.2021,"11.30","15.99",30210,Bianchi Industrial SpA,"1130.00","1599.00",A,80,MPEU,2
27.10.2021,1,2401655,ALS-040-R-EL-P,10720,1,2202,20.09.2021,"100.00","159.00",30210,Bianchi Industrial SpA,"100.00","159.00",A,80,MPEU,2
17.11.2021,280,2401658,KSK S 2 AA 4H7/5H7,11470,280,9909,21.09.2021,"9.45","22.70",21127,ancosys GmbH,"2646.00","6356.00",D,15,MPEU,2
27.10.2021,26,2401659,BXR-12-10-030-24V-24DIN,20101,26,1401,21.09.2021,"48.80","101.90",30214,Coroll s.r.o.,"1268.80","2649.40",A,80,MPEU,2
03.11.2021,10,2401661,ALS-040-8B Klemmnabe,10781,10,2202,21.09.2021,"35.00","55.00",30264,POLYMAK Muehendislik Ic ve Dis Ticaret-AHMET ?OMAK,"350.00","550.00",A,80,MPEU,2
03.11.2021,50,2401661,ALS-040-R-EL,10720,50,2202,21.09.2021,"1.10","1.76",30264,POLYMAK Muehendislik Ic ve Dis Ticaret-AHMET ?OMAK,"55.00","88.00",A,80,MPEU,2
03.11.2021,4,2401661,ALS-055-10B Klemmnabe,10781,4,2202,21.09.2021,"61.00","80.00",30264,POLYMAK Muehendislik Ic ve Dis Ticaret-AHMET ?OMAK,"244.00","320.00",A,80,MPEU,2
03.11.2021,20,2401661,ALS-055-R-EL,10720,20,2202,21.09.2021,"2.00","2.86",30264,POLYMAK Muehendislik Ic ve Dis Ticaret-AHMET ?OMAK,"40.00","57.20",A,80,MPEU,2
03.11.2021,100,2401661,SFC-030DA2-5B-5B T065,10170,100,2301,21.09.2021,"13.20","12.72",30264,POLYMAK Muehendislik Ic ve Dis Ticaret-AHMET ?OMAK,"1320.00","1272.00",A,80,MPEU,2
03.11.2021,100,2401661,SFC-035DA2-6B-6B,10101,100,2301,21.09.2021,"14.02","14.42",30264,POLYMAK Muehendislik Ic ve Dis Ticaret-AHMET ?OMAK,"1402.00","1442.00",A,80,MPEU,2
03.11.2021,200,2401661,SFC-040DA2-8B-8B T099,10170,200,2301,21.09.2021,"12.10","15.64",30264,POLYMAK Muehendislik Ic ve Dis Ticaret-AHMET ?OMAK,"2420.00","3128.00",A,80,MPEU,2
03.11.2021,70,2401661,SFC-050DA2-10B-10B T183,10170,70,2301,21.09.2021,"15.00","19.67",30264,POLYMAK Muehendislik Ic ve Dis Ticaret-AHMET ?OMAK,"1050.00","1376.90",A,80,MPEU,2
03.11.2021,80,2401661,SFC-080DA2-18B-18B,10101,80,2301,21.09.2021,"41.39","47.00",30264,POLYMAK Muehendislik Ic ve Dis Ticaret-AHMET ?OMAK,"3311.20","3760.00",A,80,MPEU,2
24.11.2021,74,2401666,CS-08-33G 24V 15DIN,60301,74,1301,22.09.2021,"32.60","89.72",30350,Tectoma Lda.,"2412.40","6639.28",D,80,MPEU,2
09.12.2021,2100,2401669,Rotor BG 63; gesintert; AD=48; ID=14; B=15,90801,2100,9909,23.09.2021,"1.06","1.69",30364,HYDAC Cooling GmbH,"2226.00","3549.00",D,08,MPEU,2
27.10.2021,3,2401672,SFC-090DA2-32B-32B,10101,3,2301,23.09.2021,"57.30","98.50",30203,Orbit Antriebstechnik GmbH,"171.90","295.50",A,80,MPEU,2
24.11.2021,1,2401674,101-25-15-A-43,60101,1,1301,23.09.2021,"225.10","885.54",30252,SEFI S.A.S.,"225.10","885.54",D,80,MPEU,2
24.11.2021,1,2401674,111-25-12-A-21,70101,1,1301,23.09.2021,"156.80","708.81",30252,SEFI S.A.S.,"156.80","708.81",D,80,MPEU,2
24.11.2021,1,2401674,Versandkosten inkl. Verpackung,99999,1,9999,23.09.2021,"0.00","180.00",30252,SEFI S.A.S.,"0.00","180.00",D,80,MPEU,2
24.11.2021,30,2401679,ASK S 012 AA 3H7/3H7 AL,11370,30,9909,27.09.2021,"19.31","44.16",31056,MeKo Manufacturing e.K.,"579.30","1324.80",D,90,MPEU,2
08.12.2021,5,2401681,ALS-055-14B Klemmnabe,10781,5,2202,27.09.2021,"61.00","133.50",30210,Bianchi Industrial SpA,"305.00","667.50",A,80,MPEU,2
08.12.2021,3,2401681,ALS-055-22B Klemmnabe,10781,3,2202,27.09.2021,"61.00","133.50",30210,Bianchi Industrial SpA,"183.00","400.50",A,80,MPEU,2
10.11.2021,2,2401682,SFS-12W 40H-45H,10201,2,2302,27.09.2021,"90.70","197.60",30210,Bianchi Industrial SpA,"181.40","395.20",A,80,MPEU,2
30.11.2021,5,2401683,ASK 070 BB 30H7/32H7 AL,11301,5,9909,27.09.2021,"41.30","119.00",21004,H?rauf Maschinenfabrik GmbH & Co. KG,"206.50","595.00",D,10,MPEU,2
27.10.2021,2,2401685,SFC-025DA2-10B-12B,10101,2,2301,27.09.2021,"14.30","34.22",30225,Dor Drives Systems 2020 Ltd.,"28.60","68.44",D,80,MPEU,2
27.10.2021,4,2401685,SFC-020DA2-9B-9.525B,10101,4,2301,27.09.2021,"18.66","28.63",30225,Dor Drives Systems 2020 Ltd.,"74.64","114.52",D,80,MPEU,2
15.11.2021,15,2401691,SFC-030DA2-6B-16B,10101,15,2301,27.09.2021,"18.42","21.44",30206,Ammertech B.V.,"276.30","321.60",A,80,MPEU,2
08.12.2021,100,2401700,ALS-065-G-EL,10720,100,2202,29.09.2021,"2.14","3.99",30210,Bianchi Industrial SpA,"214.00","399.00",A,80,MPEU,2
08.12.2021,7,2401700,ALS-065-35B Klemmnabe,10781,7,2202,29.09.2021,"78.00","174.40",30210,Bianchi Industrial SpA,"546.00","1220.80",A,80,MPEU,2
18.05.2022,500,2401703,BFK457-04 / 24V / 1.0Nm,90912,500,1401,29.09.2021,"13.69","14.57",30778,Kendrion INTORQ GmbH,"6845.00","7283.33",D,80,MPEU,2
27.10.2021,2000,2401704,AL-050 T2 Nabe,90913,2000,2201,29.09.2021,"1.04","1.06",30351,Maschinenfabrik M?nninghoff GmbH & Co. KG,"2080.00","2120.00",D,80,MPEU,2
27.10.2021,150,2401704,AL-110 T2 Nabe,90913,150,2201,29.09.2021,"11.76","12.03",30351,Maschinenfabrik M?nninghoff GmbH & Co. KG,"1764.00","1804.50",D,80,MPEU,2
10.11.2021,50,2401704,SFC-030DA2-M-10B-10B,90913,50,2301,29.09.2021,"15.86","16.22",30351,Maschinenfabrik M?nninghoff GmbH & Co. KG,"793.00","811.00",D,80,MPEU,2
10.11.2021,80,2401704,SFC-035DA2-M-12B-15B,90913,80,2301,29.09.2021,"17.96","18.37",30351,Maschinenfabrik M?nninghoff GmbH & Co. KG,"1436.80","1469.60",D,80,MPEU,2
27.10.2021,6,2401704,SFC-030SA2-M-8B-11B,90913,6,2301,29.09.2021,"12.71","13.00",30351,Maschinenfabrik M?nninghoff GmbH & Co. KG,"76.26","78.00",D,80,MPEU,2
27.10.2021,10,2401704,SFC-050DA2-M-14B-19B,90913,10,2301,29.09.2021,"31.92","32.65",30351,Maschinenfabrik M?nninghoff GmbH & Co. KG,"319.20","326.50",D,80,MPEU,2
27.10.2021,10,2401704,SFC-035DA2-M-9B-15B,90913,10,2301,29.09.2021,"17.96","18.37",30351,Maschinenfabrik M?nninghoff GmbH & Co. KG,"179.60","183.70",D,80,MPEU,2
26.10.2021,5,2401707,KSK S1 2 BC 6H7/10h6 VA,11470,5,9909,30.09.2021,"79.84","117.00",21793,HA-CO GmbH,"399.20","585.00",A,80,MPEU,2
09.11.2021,4,2401709,14.800.10.11.1 24V 19MM HT80,90902,4,1302,30.09.2021,"830.01","830.01",30325,"Miki Pulley Co., Ltd.","3320.04","1660.02",D,98,MPEU,2
27.10.2021,1,2401711,SFC-025SA2-6B-14B,10101,1,2301,30.09.2021,"9.30","18.40",30386,HA-CO GmbH,"9.30","18.40",A,80,MPEU,2
30.11.2021,4,2401712,ASK S1 040 BB 12.5G7/12.5G7 TI,11370,4,9909,30.09.2021,"328.00","518.00",30987,"Upwing Energy, Inc.","1312.00","2072.00",D,21,MPEU,2
30.11.2021,8,2401712,ASK S1 040 BB 15.7G7/15.7G7 TI,11370,8,9909,30.09.2021,"328.00","518.00",30987,"Upwing Energy, Inc.","2624.00","4144.00",D,21,MPEU,2
11.01.2022,4,2401713,SSE NB 05 30H7 ST,40101,4,9909,30.09.2021,"30.00","49.00",31058,M?llers Packaging Technology GmbH,"120.00","196.00",D,19,MPEU,2
24.11.2021,5,2401715,ALS-030-14B Klemmnabe,10781,5,2202,01.10.2021,"34.00","51.70",30210,Bianchi Industrial SpA,"170.00","258.50",A,80,MPEU,2
12.01.2022,5,2401715,ALS-030-14B Klemmnabe,10781,5,2202,01.10.2021,"34.00","51.70",30210,Bianchi Industrial SpA,"170.00","258.50",A,80,MPEU,2
10.11.2021,2,2401716,101-08-13G 24V 15DIN,60101,2,1301,01.10.2021,"23.30","56.04",30953,ehle-industrietechnik-gmbh,"46.60","112.08",A,80,MPEU,2
09.11.2021,1,2401720,14.105.25.3.3 24V 40,90902,1,1302,01.10.2021,"1156.91","1156.91",30325,"Miki Pulley Co., Ltd.","1156.91","578.45",D,98,MPEU,2
03.11.2021,40,2401721,Set Schrauben BFK458-06 M4X35,90902,40,1302,01.10.2021,"2.51","2.51",30325,"Miki Pulley Co., Ltd.","100.40","50.20",D,98,MPEU,2
02.11.2021,100,2401722,DKWN-42-75,90904,100,2502,01.10.2021,"49.07","49.07",30325,"Miki Pulley Co., Ltd.","4907.00","4907.41",D,98,MPEU,2
04.05.2022,400,2401723,BFK457-04 / 205V / 1.0Nm,90912,400,1401,04.10.2021,"13.69","14.57",30778,Kendrion INTORQ GmbH,"5476.00","5826.67",D,80,MPEU,2
01.06.2022,2000,2401730,BFK457-04 / 24V / 2.0Nm,90912,2000,1401,04.10.2021,"13.69","14.57",30778,Kendrion INTORQ GmbH,"27380.00","29133.33",D,80,MPEU,2
01.06.2022,500,2401731,BFK457-05 / 24V / 4.0Nm,90912,500,1401,04.10.2021,"15.32","16.78",30778,Kendrion INTORQ GmbH,"7660.00","8387.50",D,80,MPEU,2
15.11.2021,2,2401732,ASK 050 BB 16H7/22H7 AL,11301,2,9909,04.10.2021,"19.46","74.00",30435,Bausch + Str?bel,"38.92","148.00",D,19,MPEU,2
24.11.2021,3,2401734,102-03-31 24V R6 A6DIN,60201,3,1101,05.10.2021,"12.90","31.78",31059,Universit?t T?bingen,"38.70","95.34",D,99,MPEU,2
20.10.2021,2,2401737,ALS-040-R-14B-14B,10702,2,2202,05.10.2021,"17.88","28.63",21936,Misumi Europa GmbH,"35.76","57.26",D,80,MPEU,2
01.12.2021,20,2401738,SFC-030DA2-6B-16B,10101,20,2301,05.10.2021,"18.42","21.44",30206,Ammertech B.V.,"368.40","428.80",A,80,MPEU,2
08.11.2021,1,2401739,ASK 020 BB 5H7/6H7 AL,11301,1,9909,05.10.2021,"19.91","17.00",30319,Prud'homme Transmissions,"19.91","17.00",A,80,MPEU,2
10.11.2021,1,2401740,MM-25K,11750,1,2502,05.10.2021,"59.50","80.25",30436,ABSSAC Limited,"59.50","80.25",A,80,MPEU,2
01.06.2022,200,2401741,BFK457-05 / 205V / 4.0Nm,90912,200,1401,05.10.2021,"15.32","16.78",30778,Kendrion INTORQ GmbH,"3064.00","3355.00",D,80,MPEU,2
10.11.2021,2,2401742,STF-029SA1-8B-11B,10601,2,2701,05.10.2021,"20.60","35.25",30738,Rubix GmbH,"41.20","70.50",D,80,MPEU,2
12.01.2022,10,2401744,SFM-100SS-T014N,10470,10,2302,05.10.2021,"300.00","462.00",30310,Yamazaki Mazak UK Ltd.,"3000.00","4620.00",D,10,MPEU,2
08.12.2021,200,2401746,BXR-035-10LE-A-4,20270,200,1201,06.10.2021,"26.00","50.55",30383,Georgii Kobold GmbH & Co. KG.,"5200.00","10110.00",D,14,MPEU,2
01.06.2022,1000,2401748,BFK457-03 / 24V / 1.0Nm,90912,1000,1401,06.10.2021,"12.78","13.61",30778,Kendrion INTORQ GmbH,"12780.00","13608.33",D,80,MPEU,2
17.11.2021,1,2401749,111-12-13G 24V,70101,1,1301,06.10.2021,"33.60","122.76",30713,Skanditrans Grupp O?,"33.60","122.76",D,80,MPEU,2
17.11.2021,1,2401749,Versandkosten inkl. Verpackung,99999,1,9999,06.10.2021,"0.00","29.00",30713,Skanditrans Grupp O?,"0.00","29.00",D,80,MPEU,2
01.06.2022,500,2401750,BFK457-03 / 24V / 0.5Nm,90912,500,1401,06.10.2021,"12.78","13.61",30778,Kendrion INTORQ GmbH,"6390.00","6804.17",D,80,MPEU,2
03.11.2021,1,2401751,6P52C 40BC-40BC,80101,1,3104,06.10.2021,"666.00","578.10",30602,MKD Maschinen und Fahrzeugteile,"666.00","578.10",A,80,MPEU,2
01.06.2022,1000,2401752,BFK457-02 / 24V / 0.5Nm,90912,1000,1401,06.10.2021,"10.96","12.01",30778,Kendrion INTORQ GmbH,"10960.00","12008.33",D,80,MPEU,2
09.11.2021,3,2401754,14.800.10.11.1 24V 19MM HT80,90902,3,1302,06.10.2021,"830.01","830.01",30325,"Miki Pulley Co., Ltd.","2490.03","1245.01",D,98,MPEU,2
09.11.2021,2,2401754,14.800.12.11.1 24V 24MM HT100,90902,2,1302,06.10.2021,"1136.48","1136.48",30325,"Miki Pulley Co., Ltd.","2272.96","1136.48",D,98,MPEU,2
12.10.2021,0,2401757,ASK 060 BB 15H7/15H7 ST,11302,10,9909,07.10.2021,"31.48","88.00",30319,Prud'homme Transmissions,"314.80","880.00",A,80,MPEU,2
30.11.2021,10,2401757,ASK 060 BB 15H7/15H7 ST,11302,10,9909,07.10.2021,"31.48","88.00",30319,Prud'homme Transmissions,"314.80","880.00",A,80,MPEU,2
16.11.2021,5,2401758,ASK S 070 BB 37H7/38H7 AL SL=560,11370,5,9909,07.10.2021,"145.90","316.90",21016,AGIE Charmilles SA,"729.50","1584.50",D,09,MPEU,2
11.01.2022,5,2401758,ASK S 070 BB 37H7/38H7 AL SL=560,11370,5,9909,07.10.2021,"145.90","316.90",21016,AGIE Charmilles SA,"729.50","1584.50",D,09,MPEU,2
10.11.2021,6,2401761,102-03-11 24V R6DIN A6DIN,60201,6,1101,07.10.2021,"15.00","32.52",30920,SUPPLY SERVIS s.r.o.,"90.00","195.12",D,80,MPEU,2
10.11.2021,1,2401761,Versandkosten inkl. Verpackung,99999,1,9999,07.10.2021,"0.00","29.00",30920,SUPPLY SERVIS s.r.o.,"0.00","29.00",D,80,MPEU,2
10.11.2021,2,2401770,Rotor 546-15-34 LS 20mm,90903,2,1501,08.10.2021,"69.30","67.90",30325,"Miki Pulley Co., Ltd.","138.60","135.80",D,98,MPEU,2
10.11.2021,6,2401770,Rotor 546-21-34 RS 25mm,90903,6,1501,08.10.2021,"77.40","75.80",30325,"Miki Pulley Co., Ltd.","464.40","454.80",D,98,MPEU,2
10.11.2021,65,2401770,Stator 546-13-34 24V,90903,65,1501,08.10.2021,"46.60","45.60",30325,"Miki Pulley Co., Ltd.","3029.00","2964.00",D,98,MPEU,2
20.10.2021,4,2401770,Stator 546-31-34 24V,90903,4,1501,08.10.2021,"172.90","169.50",30325,"Miki Pulley Co., Ltd.","691.60","678.00",D,98,MPEU,2
20.10.2021,1,2401770,Ankerteil Type4 546-13-34 RS - SAW R SING,90903,1,1501,08.10.2021,"117.90","115.50",30325,"Miki Pulley Co., Ltd.","117.90","115.50",D,98,MPEU,2
10.11.2021,1,2401770,Ankerteil Type4 546-32-34 NS - STAN SING,90903,1,1501,08.10.2021,"308.00","301.90",30325,"Miki Pulley Co., Ltd.","308.00","301.90",D,98,MPEU,2
10.11.2021,11,2401770,Rotor 546-12-34 NF 10mm - STAN FULL WFN,90903,11,1501,08.10.2021,"36.90","36.10",30325,"Miki Pulley Co., Ltd.","405.90","397.10",D,98,MPEU,2
10.11.2021,100,2401770,Rotor 546-21-34 NF 25mm - STAN FULL WFN,90903,100,1501,08.10.2021,"61.60","60.30",30325,"Miki Pulley Co., Ltd.","6160.00","6030.00",D,98,MPEU,2
10.11.2021,5,2401770,Rotor 546-25-34 NF 40mm - STAN FULL WFN,90903,5,1501,08.10.2021,"191.10","187.30",30325,"Miki Pulley Co., Ltd.","955.50","936.50",D,98,MPEU,2
10.11.2021,1,2401770,Rotor 546-25-34 NF 50mm - STAN FULL WFN,90903,1,1501,08.10.2021,"191.10","187.30",30325,"Miki Pulley Co., Ltd.","191.10","187.30",D,98,MPEU,2
10.11.2021,60,2401770,Ankerteil Type4 546-21-34 NF - STAN FULL WFN,90903,60,1501,08.10.2021,"81.30","79.70",30325,"Miki Pulley Co., Ltd.","4878.00","4782.00",D,98,MPEU,2
10.11.2021,20,2401770,Ankerteil Type4 546-23-34 NF - STAN FULL WFN,90903,20,1501,08.10.2021,"117.90","115.50",30325,"Miki Pulley Co., Ltd.","2358.00","2310.00",D,98,MPEU,2
10.11.2021,16,2401770,Stator 546-13-34 24V,90903,16,1501,08.10.2021,"46.60","45.60",30325,"Miki Pulley Co., Ltd.","745.60","729.60",D,98,MPEU,2
15.12.2021,2,2401771,Rotor 546-13-34 RS 15mm,90903,2,1501,08.10.2021,"74.10","72.60",30325,"Miki Pulley Co., Ltd.","148.20","145.20",D,98,MPEU,2
15.12.2021,30,2401771,Rotor 546-15-34 LS 20mm,90903,30,1501,08.10.2021,"69.30","67.90",30325,"Miki Pulley Co., Ltd.","2079.00","2037.00",D,98,MPEU,2
15.12.2021,1,2401771,Rotor 546-21-34 RS 25mm,90903,1,1501,08.10.2021,"77.40","75.80",30325,"Miki Pulley Co., Ltd.","77.40","75.80",D,98,MPEU,2
15.12.2021,1,2401771,Rotor 546-31-34 LF 60mm,90903,1,1501,08.10.2021,"245.50","240.60",30325,"Miki Pulley Co., Ltd.","245.50","240.60",D,98,MPEU,2
15.12.2021,50,2401771,Stator 546-12-34 24V,90903,50,1501,08.10.2021,"45.40","44.50",30325,"Miki Pulley Co., Ltd.","2270.00","2225.00",D,98,MPEU,2
15.12.2021,80,2401771,Stator 546-13-34 24V,90903,80,1501,08.10.2021,"46.60","45.60",30325,"Miki Pulley Co., Ltd.","3728.00","3648.00",D,98,MPEU,2
15.12.2021,15,2401771,Stator 546-25-34 24V,90903,15,1501,08.10.2021,"112.10","109.90",30325,"Miki Pulley Co., Ltd.","1681.50","1648.50",D,98,MPEU,2
15.12.2021,25,2401771,Stator 546-31-34 24V,90903,25,1501,08.10.2021,"172.90","169.50",30325,"Miki Pulley Co., Ltd.","4322.50","4237.50",D,98,MPEU,2
15.12.2021,5,2401771,Stator 546-32-34 24V,90903,5,1501,08.10.2021,"240.30","235.50",30325,"Miki Pulley Co., Ltd.","1201.50","1177.50",D,98,MPEU,2
15.12.2021,5,2401771,Ankerteil Type4 546-13-34 RS - SAW R SING,90903,5,1501,08.10.2021,"117.90","115.50",30325,"Miki Pulley Co., Ltd.","589.50","577.50",D,98,MPEU,2
15.12.2021,20,2401771,Ankerteil Type4 546-15-34 NS - STAN SING,90903,20,1501,08.10.2021,"85.60","83.90",30325,"Miki Pulley Co., Ltd.","1712.00","1678.00",D,98,MPEU,2
15.12.2021,3,2401771,Ankerteil Type4 546-31-34 LF - SAW L FULL,90903,3,1501,08.10.2021,"339.80","333.10",30325,"Miki Pulley Co., Ltd.","1019.40","999.30",D,98,MPEU,2
15.12.2021,50,2401771,Stop Ring SW20 12,90903,50,1501,08.10.2021,"0.16","0.16",30325,"Miki Pulley Co., Ltd.","8.00","8.00",D,98,MPEU,2
15.12.2021,50,2401771,Stop Ring SW55 23,90903,50,1501,08.10.2021,"0.50","0.50",30325,"Miki Pulley Co., Ltd.","25.00","25.00",D,98,MPEU,2
15.12.2021,20,2401771,Stop Ring SW70 25,90903,20,1501,08.10.2021,"0.50","0.50",30325,"Miki Pulley Co., Ltd.","10.00","10.00",D,98,MPEU,2
